timeStamp|elapsed|label|responseCode|responseMessage|threadName|dataType|success|failureMessage|bytes|sentBytes|grpThreads|allThreads|URL|Latency|IdleTime|Connect
1595905216325|71|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|71|0|0
1595905216342|66|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|66|0|0
1595905216342|67|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905216345|63|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216342|77|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|77|0|0
1595905216368|57|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905216294|140|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|75|0|0
1595905216382|57|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905216409|49|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-3|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|49|0|0
1595905216398|63|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-9|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216421|64|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-8|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|64|0|0
1595905216426|72|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|72|0|0
1595905216440|68|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905216384|122|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|59|0|0
1595905216437|72|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|72|0|0
1595905216459|54|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|54|0|0
1595905216462|57|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905216390|137|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|72|0|0
1595905216408|129|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|66|0|0
1595905216486|55|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|55|0|0
1595905216409|143|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|77|0|0
1595905216510|67|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-1|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905216514|64|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|64|0|0
1595905216510|69|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905216520|71|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|71|0|0
1595905216531|62|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|62|0|0
1595905216541|57|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905216541|62|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|62|0|0
1595905216555|68|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905216581|54|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-4|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|54|0|0
1595905216578|56|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|56|0|0
1595905216499|133|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905216509|139|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|71|0|0
1595905216594|65|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-5|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|65|0|0
1595905216605|68|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-2|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905216625|62|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-10|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|62|0|0
1595905216635|53|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|53|0|0
1595905216635|61|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|61|0|0
1595905216579|123|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905216636|70|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|70|0|0
1595905216660|54|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|54|0|0
1595905216652|63|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216592|135|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905216674|64|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|64|0|0
1595905216598|139|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|76|0|0
1595905216688|62|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|62|0|0
1595905216688|63|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216707|59|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-7|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|59|0|0
1595905216715|55|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|55|0|0
1595905216716|58|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-6|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|58|0|0
1595905216706|68|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905216731|68|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905216739|63|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216741|73|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|73|0|0
1595905216752|63|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216767|62|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|62|0|0
1595905216776|55|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-3|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|55|0|0
1595905216775|70|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|70|0|0
1595905216800|54|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-9|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|54|0|0
1595905216696|157|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|83|0|0
1595905216751|120|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905216815|67|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-8|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905216831|63|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216830|71|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|71|0|0
1595905216846|63|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216771|136|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905216854|59|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|59|0|0
1595905216856|74|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|74|0|0
1595905216874|67|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905216882|65|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|65|0|0
1595905216803|143|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905216895|57|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905216816|140|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|73|0|0
1595905216913|74|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|74|0|0
1595905216911|76|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|76|0|0
1595905216943|57|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-4|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905216931|69|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-1|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905216947|58|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|58|0|0
1595905216950|79|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|79|0|0
1595905216960|70|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|70|0|0
1595905216990|50|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-5|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|50|0|0
1595905216901|137|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|75|0|0
1595905216909|142|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|79|0|0
1595905217001|64|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|64|0|0
1595905217002|67|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905216953|121|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|66|0|0
1595905217031|62|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-2|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|62|0|0
1595905217032|68|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-10|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905217041|59|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|59|0|0
